    0.000000    1.000590    3.382255    5.704825    7.913593    9.962075   11.814855   13.449135   14.854948   16.034090   16.998091   17.765577   18.359394   18.803808   19.122091   19.334583   19.457281   19.500956   19.470732   19.366034   19.180868   18.904396   18.521799   18.015434   17.366262   16.555672   15.567624   14.391403   13.025382   11.482777    9.800901    8.053997    6.361976    4.896249    4.330608    4.131086    4.162332    4.485355    5.475229    6.491874    7.361266    7.972937    8.254882    8.168174    7.702520    6.873488    5.720334    4.303347    2.700101    1.000515    0.000000
    0.000000    1.000711    3.378008    5.696322    7.901049    9.945794   11.795210   13.426561   14.829921   16.007116   16.969721   17.736427   18.330185   18.775454   19.095797   19.312010   19.440739   19.493658   19.477114   19.392113   19.234682   18.996487   18.665737   18.228407   17.669741   16.976151   16.137512   15.150013   14.019765   12.767562   11.434931   10.090872    8.837225    7.814791    7.222189    6.955366    6.946859    7.196537    7.733281    8.334683    8.843781    9.149609    9.176205    8.878275    8.238606    7.266105    5.993704    4.475580    2.783270    1.000659    0.000000
    0.000000    1.000832    3.371344    5.683043    7.881484    9.920410   11.764588   13.391354   14.790835   15.964893   16.925135   17.690290   18.283411   18.729111   19.051247   19.271036   19.405769   19.468027   19.465363   19.400370   19.271065   19.071550   18.792944   18.424574   17.955496   17.376287   16.681252   15.870951   14.955179   13.956301   12.912643   11.881036   10.936693   10.167451    9.652348    9.378519    9.315324    9.437779    9.706169   10.006264   10.224453   10.266687   10.062862    9.568022    8.762468    7.651180    6.262381    4.645036    2.865139    1.000813    0.000000
    0.000000    1.000955    3.361175    5.662839    7.851744    9.881837   11.718047   13.337822   14.731355   15.900535   16.856979   17.619442   18.211018   18.656443   18.979809   19.202717   19.343048   19.414227   19.424946   19.379288   19.277143   19.114868   18.886215   18.583456   18.198833   17.726166   17.162766   16.511534   15.783154   14.998199   14.188636   13.397957   12.678550   12.084236   11.655040   11.394232   11.283976   11.294273   11.377053   11.455092   11.444246   11.268213   10.866298   10.197503    9.242622    8.004896    6.509358    4.800799    2.940378    1.000971    0.000000
    0.000000    1.001079    3.346055    5.632856    7.807631    9.824632   11.649020   13.258401   14.643054   15.804893   16.755514   17.513638   18.102354   18.546453   18.870178   19.095438   19.240606   19.319841   19.342865   19.315092   19.238075   19.110172   18.927410   18.684559   18.376381   17.999077   17.551838   17.038486   16.468969   15.860570   15.238298   14.633963   14.083087   13.618994   13.264007   13.020925   12.875284   12.798136   12.745310   12.657272   12.468486   12.116954   11.551374   10.735991    9.653657    8.307328    6.720028    4.933321    3.004272    1.001129    0.000000
    0.000000    1.001206    3.324131    5.589429    7.743763    9.741817   11.549084   13.143396   14.515141   15.666245   16.608248   17.359776   17.943819   18.385130   18.708010   18.934536   19.083467   19.169552   19.203360   19.191446   19.136791   19.039438   18.897310   18.707195   18.465801   18.171005   17.823050   17.425795   16.987690   16.522366   16.048500   15.588539   15.166028   14.801343   14.506495   14.280784   14.110124   13.967731   13.814796   13.602548   13.277741   12.789202   12.093721   11.160769    9.975845    8.542399    6.882267    5.034513    3.052781    1.001285    0.000000
    0.000000    1.001337    3.293114    5.528041    7.653496    9.624775   11.407845   12.980840   14.334293   15.470132   16.399786   17.141703   17.718668   18.155273   18.475710   18.702120   18.853460   18.944906   18.987686   18.989264   18.953770   18.882627   18.775288   18.630102   18.445236   18.219692   17.954237   17.652287   17.320560   16.969299   16.611862   16.263523   15.939319   15.651045   15.403924   15.193902   15.006517   14.816993   14.591132   14.287545   13.861576   13.270159   12.476680   11.455254   10.194019    8.697262    6.986086    5.097579    3.082470    1.001440    0.000000
    0.000000    1.001473    3.250296    5.443335    7.528959    9.463309   11.212988   12.756557   14.084734   15.199431   16.111906   16.840307   17.407091   17.836517   18.152527   18.377115   18.529282   18.624411   18.674177   18.686720   18.667049   18.617643   18.539148   18.431089   18.292702   18.123701   17.925045   17.699528   17.452217   17.190430   16.923313   16.660770   16.411776   16.182257   15.972792   15.776749   15.579280   15.357270   15.080182   14.712008   14.214359   13.550321   12.688533   11.607010   10.296266    8.761438    7.023113    5.116703    3.090367    1.001596    0.000000
    0.000000    1.001616    3.192609    5.329256    7.361255    9.245878   10.950593   12.454517   13.748617   14.834777   15.723983   16.433975   16.986702   17.405899   17.715055   17.935823   18.087002   18.184004   18.238710   18.259686   18.252560   18.220589   18.165279   18.087027   17.985806   17.861788   17.715925   17.550377   17.368752   17.176029   16.978107   16.780954   16.589251   16.404869   16.225218   16.041883   15.839844   15.597403   15.286932   14.876535   14.332588   13.622928   12.720380   11.606149   10.272745    8.726027    6.986083    5.086769    3.073829    1.001757    0.000000
    0.000000    1.001768    3.116772    5.179313    7.140842    8.960114   10.605730   12.057536   13.306821   14.355412   15.213939   15.899563   16.433523   16.838823   17.138247   17.352871   17.501078   17.598049   17.655655   17.682636   17.684998   17.666512   17.629274   17.574287   17.502012   17.412899   17.307810   17.188311   17.056837   16.916563   16.770973   16.623184   16.474895   16.325226   16.169495   15.998192   15.796389   15.543694   15.214908   14.781427   14.213399   13.482463   12.564817   11.444271   10.114944    8.583194    6.868513    5.003158    3.030462    1.001923    0.000000
